3.180128000	54
3.180290000	445
3.181398000	54
3.181546000	448
3.186898000	480
3.213067000	480
3.219491000	98
3.222114000	98
3.224830000	54
3.225218000	54
3.225312000	54
3.225444000	54
3.225516000	54
3.225586000	54
3.225658000	54
3.225725000	54
3.225799000	54
3.225866000	54
3.225971000	54
3.226709000	54
3.227067000	54
3.227150000	54
3.227228000	54
3.239258000	480
3.240954000	54
3.241238000	54
3.241339000	54
3.241453000	54
3.241550000	54
3.241643000	54
3.241734000	54
3.246062000	54
3.246427000	54
3.246528000	54
3.246658000	54
3.246817000	54
3.246943000	54
3.247069000	54
3.247234000	54
3.247375000	54
3.247937000	54
3.265364000	479
3.272858000	54
3.273209000	54
3.273726000	54
3.291491000	480
3.317151000	410
3.317629000	480
3.317873000	413
3.320335000	54
3.323219000	54
3.323385000	74
3.323504000	54
3.324290000	483
3.326065000	54
3.326122000	454
3.331037000	54
3.332711000	54
3.332991000	54
3.333468000	54
3.333564000	54
3.333782000	54
3.333980000	54
3.334270000	54
3.334576000	54
3.335026000	54
3.335327000	54
3.335588000	54
3.335876000	54
3.336142000	54
3.336527000	74
3.339177000	54
3.339392000	584
3.341237000	54
3.341585000	74
3.343759000	480
3.344019000	54
3.344216000	605
3.353911000	74
3.354117000	74
3.354194000	74
3.354390000	74
3.354467000	74
3.354540000	74
3.356519000	54
3.356547000	54
3.356558000	54
3.356636000	454
3.356780000	454
3.356794000	454
3.356954000	54
3.356981000	54
3.356994000	54
3.357205000	454
3.357339000	458
3.357352000	458
3.363741000	54
3.363782000	54
3.364066000	54
3.364094000	54
3.364104000	54
3.364146000	54
3.364158000	54
3.364438000	458
3.364481000	458
3.364579000	54
3.364604000	54
3.364651000	54
3.364671000	54
3.364921000	458
3.365101000	458
3.368317000	54
3.368344000	54
3.368713000	54
3.368739000	54
3.368881000	54
3.368906000	54
3.368940000	54
3.369165000	456
3.369332000	54
3.369355000	54
3.369397000	54
3.369428000	54
3.369567000	54
3.369591000	54
3.369744000	54
3.369765000	54
3.369922000	454
3.369926000	480
3.371311000	54
3.371469000	454
3.371592000	54
3.371841000	454
3.372024000	54
3.372272000	54
3.375011000	54
3.376240000	54
3.376300000	54
3.376623000	54
3.376923000	54
3.377202000	54
3.378612000	54
3.378870000	54
3.379040000	54
3.379587000	54
3.379634000	54
3.379800000	54
3.380196000	54
3.380347000	54
3.384574000	54
3.396057000	480
3.411007000	54
3.415012000	54
3.415116000	54
3.418844000	54
3.418995000	54
3.422208000	480
3.422999000	54
3.424230000	54
3.432576000	581
3.436759000	423
3.448304000	54
3.448347000	480
3.448362000	54
3.448777000	54
3.448831000	54
3.474495000	480
3.492088000	54
3.500638000	480
3.526819000	480
3.552938000	480
3.579111000	480
3.584932000	744
3.605225000	480
3.606146000	74
3.606348000	74
3.608679000	54
3.608748000	645
3.608887000	54
3.609119000	580
3.616668000	54
3.616914000	54
3.630307000	54
3.630361000	54
3.630419000	54
3.630454000	54
3.630690000	54
3.630741000	54
3.630776000	54
3.630960000	54
3.631006000	54
3.631039000	54
3.631371000	480
3.633920000	436
3.643912000	54
3.643961000	54
3.644003000	54
3.644045000	54
3.657534000	480
3.677823000	650
3.683732000	480
3.684749000	432
3.685310000	74
3.685877000	438
3.705874000	54
3.705939000	54
3.706173000	54
3.706213000	54
3.706224000	54
3.706364000	54
3.706387000	54
3.706821000	54
3.706845000	54
3.706892000	54
3.709812000	480
3.716837000	54
3.716856000	54
3.716884000	54
3.716891000	54
3.717287000	54
3.717311000	54
3.717354000	54
3.717365000	54
3.717493000	54
3.717514000	54
3.717560000	54
3.721777000	54
3.721895000	54
3.721969000	54
3.721991000	54
3.722086000	54
3.722110000	54
3.722471000	54
3.722524000	54
3.722609000	54
3.723130000	54
3.723183000	54
3.723273000	54
3.723294000	54
3.723317000	54
3.723403000	54
3.725845000	54
3.725900000	54
3.726330000	54
3.728096000	54
3.733717000	54
3.733850000	54
3.733872000	54
3.734147000	54
3.734457000	54
3.734617000	54
3.734972000	54
3.735182000	54
3.735519000	54
3.735694000	54
3.735959000	480
3.761664000	54
3.762100000	480
3.764460000	74
3.767120000	54
3.767730000	230
3.769464000	433
3.774152000	54
3.774234000	54
3.774267000	54
3.785853000	54
3.786275000	54
3.786503000	54
3.786842000	54
3.787088000	54
3.788218000	480
3.794147000	54
3.794522000	54
3.794907000	54
3.795054000	54
3.797756000	54
3.797970000	606
3.814420000	480
3.840549000	480
3.866681000	480
3.892077000	98
3.892810000	479
3.894123000	98
3.918954000	480
3.928694000	54
3.935287000	456
3.935650000	456
3.935924000	456
3.936210000	456
3.936504000	456
3.936789000	456
3.940309000	54
3.940354000	54
3.940423000	54
3.940452000	54
3.940605000	54
3.940651000	54
3.940801000	54
3.940952000	54
3.941153000	54
3.941222000	54
3.941257000	54
3.941316000	54
3.941470000	54
3.941516000	54
3.941754000	54
3.945120000	480
3.947503000	74
3.948348000	54
3.948375000	54
3.948601000	54
3.948791000	54
3.952875000	54
3.952911000	54
3.952955000	54
3.952967000	54
3.953106000	54
3.956332000	74
3.958795000	54
3.958899000	815
3.971259000	480
3.986015000	436
3.986092000	54
3.990865000	54
3.996063000	54
3.996109000	54
3.996146000	54
3.996615000	54
3.996672000	54
3.996707000	54
3.996736000	54
3.997391000	480
4.006324000	98
4.008959000	98
4.023555000	480
4.023611000	74
4.029786000	456
4.029983000	456
4.030166000	456
4.030363000	456
4.030551000	456
4.030704000	456
4.037312000	54
4.037367000	54
4.037402000	54
4.037472000	54
4.049699000	480
4.075860000	480
4.101963000	480
4.112142000	74
4.114600000	54
4.114640000	456
4.118260000	54
4.128128000	480
4.137030000	670
4.139031000	460
4.140196000	54
4.142708000	54
4.147347000	54
4.147637000	590
4.154289000	480
4.180400000	480
4.206550000	480
4.220405000	98
4.223058000	98
4.232706000	480
4.258873000	480
4.276403000	54
4.276520000	54
4.284981000	480
4.311133000	480
4.311859000	176
4.312276000	218
4.315395000	54
4.316809000	559
4.316914000	54
4.316946000	54
4.316969000	54
4.319084000	815
4.337265000	480
4.344526000	54
4.363497000	480
4.371289000	176
4.374855000	54
4.379196000	799
4.383718000	54
4.383959000	54
4.384063000	54
4.384143000	54
4.384222000	54
4.385455000	54
4.386856000	54
4.386936000	54
4.386978000	54
4.389591000	480
4.415742000	480
4.441847000	480
4.458666000	833
4.467985000	480
4.494166000	480
4.498949000	54
4.520298000	480
4.546433000	479
4.572595000	480
4.598739000	480
4.624873000	480
4.651045000	480
4.677176000	480
4.703298000	480
4.729470000	480
4.751848000	493
4.755589000	480
4.756170000	440
4.758756000	54
4.758820000	54
4.758853000	54
4.760649000	54
4.781761000	480
4.807883000	480
4.834087000	480
4.860171000	480
4.886346000	480
4.893345000	98
4.895405000	98
4.912463000	480
4.938615000	480
4.964755000	480
4.990890000	480
5.008095000	98
5.010746000	98
5.017053000	480
5.043167000	480
5.069311000	480
5.095492000	480
5.121636000	480
5.147751000	480
5.173921000	479
5.200055000	480
5.222174000	98
5.224823000	98
5.226230000	480
5.252337000	480
5.278556000	480
5.304622000	480
5.330797000	480
5.356868000	480
5.383064000	480
5.409197000	480
5.435394000	480
5.461523000	480
5.487637000	480
5.513777000	480
5.539916000	480
5.566084000	480
5.592240000	480
5.618379000	480
5.644506000	480
5.670654000	480
5.696817000	480
5.722977000	480
5.749135000	480
5.775223000	480
5.801382000	480
5.827531000	479
5.853667000	480
5.879813000	480
5.894606000	98
5.896657000	98
5.905980000	480
5.932097000	480
5.958240000	480
5.984378000	480
6.009871000	98
6.010524000	480
6.012512000	98
6.036692000	480
6.062847000	480
6.088972000	480
6.115118000	480
6.141262000	480
6.167438000	480
6.193566000	480
6.219708000	480
6.224038000	98
6.226678000	98
6.245819000	480
6.272007000	480
6.298202000	480
6.324264000	480
6.350410000	480
6.376620000	480
6.402688000	480
6.428863000	480
6.455043000	479
6.481141000	480
6.507292000	480
6.533425000	480
6.559592000	480
6.585709000	480
6.611887000	480
6.638083000	480
6.664131000	480
6.690286000	480
6.716449000	480
6.742619000	480
6.768744000	480
6.794867000	480
6.821028000	480
6.847194000	480
6.873333000	480
6.895944000	98
6.897990000	98
6.899442000	480
6.925586000	480
6.951764000	480
6.977884000	480
7.004023000	480
7.011714000	98
7.014341000	98
7.030165000	480
7.056366000	480
7.082468000	480
7.108614000	479
7.134801000	480
7.160901000	480
7.187065000	480
7.213186000	480
7.225808000	98
7.228451000	98
7.239396000	480
7.265489000	480
7.291636000	480
7.317778000	480
7.343918000	480
7.366157000	54
7.370118000	480
7.396223000	480
7.422399000	480
7.448496000	480
7.474640000	480
7.500801000	480
7.526894000	480
7.553066000	480
7.579237000	480
7.605353000	480
7.631478000	480
7.657647000	480
7.683862000	480
7.709959000	480
7.736161000	479
7.762231000	480
7.788411000	480
7.814690000	480
7.840686000	480
7.866810000	480
7.892958000	480
7.897190000	98
7.899203000	98
7.919095000	480
7.945229000	480
7.971369000	480
7.997525000	480
8.013457000	98
8.016107000	98
8.023689000	480
8.049808000	480
8.075959000	480
8.102101000	480
8.128247000	480
8.154386000	480
8.180528000	480
8.206673000	480
8.227598000	98
8.230257000	98
8.232898000	480
8.259035000	480
8.285201000	480
8.311275000	480
8.337418000	480
8.363566000	480
8.389689000	479
8.415831000	480
8.441969000	480
8.468201000	480
8.494268000	480
8.520422000	480
8.546570000	480
8.555152000	741
8.572708000	480
8.598891000	480
8.610472000	54
8.625044000	480
8.651131000	480
8.677270000	480
8.703421000	480
8.712234000	742
8.729669000	480
8.755795000	480
8.776217000	54
8.781855000	480
8.808018000	480
8.834187000	480
8.845027000	743
8.860305000	480
8.886496000	480
8.897489000	54
8.898388000	98
8.900411000	98
8.912624000	480
8.938787000	480
8.964935000	480
8.991015000	480
9.015226000	98
9.017179000	479
9.017864000	98
9.023629000	746
9.043323000	480
9.069453000	480
9.075435000	54
9.095606000	480
9.121774000	480
9.147935000	480
9.174052000	480
9.200186000	480
9.226343000	480
9.229391000	98
9.232021000	98
9.252479000	480
9.278633000	480
9.304766000	480
9.330950000	480
9.357043000	480
9.383222000	480
9.409349000	480
9.435477000	480
9.461627000	480
9.487758000	480
9.513942000	480
9.540057000	480
9.566197000	480
9.592336000	480
9.618524000	480
9.644648000	480
9.657608000	71
9.670780000	479
9.697121000	480
9.723079000	480
9.741902000	747
9.749236000	480
9.775401000	480
9.785074000	54
9.801495000	480
9.827689000	480
9.853829000	480
9.879952000	480
9.899689000	98
9.900875000	81
9.901731000	98
9.906098000	480
9.919869000	748
9.932219000	480
9.958379000	480
9.962487000	54
9.984520000	480
10.010663000	480
10.016954000	98
10.019589000	98
10.022140000	749
10.036800000	480
10.062940000	480
10.073059000	54
10.089099000	480
10.115249000	480
10.139786000	769
10.141375000	480
10.144903000	734
10.148379000	54
10.167520000	480
10.193430000	54
10.193650000	54
10.193679000	480
10.195401000	54
10.219823000	480
10.231157000	98
10.233791000	98
10.245965000	480
10.272015000	571
10.272138000	480
10.285067000	54
10.285226000	54
10.285353000	54
10.285387000	54
10.285463000	54
10.285523000	54
10.286494000	84
10.298248000	479
10.324408000	480
10.350552000	480
10.376801000	480
10.403581000	480
10.425369000	54
10.425582000	54
10.425696000	54
10.425884000	54
10.426090000	54
10.426264000	54
10.426444000	54
10.426749000	54
10.426961000	54
10.427141000	54
10.429005000	480
10.441414000	627
10.441523000	627
10.441621000	627
10.441693000	627
10.441765000	631
10.441830000	581
10.444837000	54
10.445060000	631
10.445347000	631
10.445697000	631
10.445814000	54
10.446024000	54
10.446299000	54
10.450745000	54
10.451052000	54
10.451310000	54
10.455219000	480
10.461510000	579
10.462354000	579
10.463024000	579
10.463627000	579
10.464207000	579
10.464783000	579
10.481286000	480
10.498065000	54
10.498229000	54
10.498497000	54
10.498545000	78
10.498629000	75
10.498727000	76
10.498742000	54
10.499285000	54
10.500889000	82
10.503738000	75
10.505322000	81
10.507433000	480
10.518151000	54
10.518334000	54
10.518799000	54
10.519042000	54
10.527737000	81
10.532572000	71
10.533547000	480
10.534698000	71
10.536192000	54
10.536446000	54
10.536579000	54
10.537231000	54
10.539424000	54
10.539708000	54
10.539956000	54
10.540120000	54
10.540708000	75
10.542616000	71
10.554902000	71
10.557237000	54
10.557332000	54
10.558513000	76
10.559706000	480
10.560453000	70
10.565765000	70
10.568767000	72
10.569276000	78
10.585845000	480
10.597968000	71
10.601865000	81
10.611988000	480
10.618687000	73
10.638139000	480
10.649596000	71
10.651341000	87
10.664297000	480
10.681677000	77
10.690443000	480
10.716593000	480
10.718139000	731
10.730877000	75
10.733438000	76
10.742711000	480
10.768912000	480
10.795029000	480
10.821169000	480
10.847295000	54
10.847323000	480
10.873448000	480
10.899599000	480
10.901056000	98
10.903097000	98
10.925741000	480
10.951881000	479
10.952737000	562
10.956768000	54
10.978009000	480
11.004176000	480
11.018689000	98
11.021317000	98
11.030328000	480
11.056459000	480
11.082638000	480
11.104181000	54
11.108754000	480
11.134914000	480
11.161046000	480
11.187192000	480
11.213315000	480
11.232917000	98
11.235568000	98
11.239578000	480
11.244948000	793
11.248437000	54
11.265704000	480
11.291751000	480
11.317909000	480
11.344041000	480
11.370215000	480
11.396331000	480
11.422485000	480
11.448624000	480
11.474834000	480
11.500864000	480
11.527058000	480
11.553194000	480
11.579365000	479
11.605501000	480
11.631652000	480
11.657796000	480
11.683951000	480
11.710074000	480
11.736248000	480
11.762358000	480
11.788580000	480
11.816183000	480
11.840847000	480
11.866950000	480
11.893099000	480
11.903091000	98
11.905101000	98
11.919337000	480
11.945390000	480
11.971516000	480
11.997678000	480
12.020434000	98
12.023072000	98
12.023847000	480
12.050017000	480
12.076162000	480
12.102228000	480
12.128423000	480
12.154559000	480
12.180689000	480
12.206843000	480
12.233054000	479
12.234684000	98
12.237332000	98
12.259150000	480
12.285340000	480
12.311416000	480
12.337563000	480
12.363705000	480
12.389870000	480
12.416006000	480
12.442151000	480
12.468276000	480
12.494412000	480
12.520576000	480
12.546723000	480
12.572890000	480
12.598996000	480
12.616485000	802
12.625165000	480
12.651310000	480
12.654829000	54
12.677457000	480
12.703580000	480
12.729739000	480
12.755884000	480
12.782021000	480
12.793108000	54
12.802745000	74
12.802993000	74
12.806246000	54
12.806362000	54
12.806413000	610
12.806478000	607
12.808177000	480
12.813972000	54
12.814023000	54
12.815626000	464
12.819822000	54
12.834325000	480
12.838261000	54
12.838330000	54
12.838368000	54
12.838399000	54
12.838427000	54
12.838449000	54
12.838470000	54
12.838491000	54
12.838512000	54
12.838535000	54
12.841140000	54
12.841200000	54
12.841251000	54
12.841277000	54
12.850301000	486
12.854836000	54
12.860482000	479
12.861861000	74
12.865712000	54
12.866133000	228
12.871753000	54
12.871915000	54
12.871991000	54
12.886646000	480
12.904242000	98
12.906324000	98
12.912791000	480
12.938112000	815
12.938921000	480
12.958370000	498
12.965047000	480
12.965734000	54
12.977898000	54
12.977940000	54
12.977995000	54
12.978019000	54
12.978043000	54
12.978066000	54
12.978089000	54
12.978112000	54
12.978135000	54
12.978157000	54
12.978179000	54
12.978202000	54
12.978224000	54
12.978248000	54
12.982943000	54
12.983437000	54
12.983577000	54
12.983915000	54
12.984291000	54
12.984953000	54
12.986579000	54
12.991222000	480
12.993766000	54
13.004756000	54
13.005176000	54
13.005209000	54
13.005235000	54
13.005257000	54
13.006087000	54
13.012788000	176
13.012945000	54
13.012975000	54
13.013049000	54
13.015441000	54
13.015783000	54
13.016000000	54
13.017363000	480
13.017769000	54
13.017869000	54
13.019473000	54
13.019982000	54
13.020157000	54
13.020320000	54
13.022185000	98
13.024837000	98
13.025710000	539
13.043467000	480
13.069579000	480
13.095738000	480
13.117729000	54
13.121908000	480
13.148030000	480
13.174171000	480
13.200311000	480
13.226481000	480
13.236482000	98
13.239126000	98
13.252619000	480
13.278848000	480
13.304889000	480
13.331067000	480
13.349373000	568
13.349693000	587
13.351533000	74
13.352988000	54
13.353247000	54
13.353911000	54
13.354050000	721
13.357009000	685
13.357188000	480
13.358089000	1514
13.358160000	77
13.379287000	54
13.383344000	480
13.397490000	54
13.397756000	54
13.406200000	453
13.407353000	74
13.409485000	480
13.409679000	54
13.409850000	1514
13.410000000	111
13.414287000	54
13.414323000	54
13.414480000	54
13.414507000	54
13.424548000	54
13.435637000	480
13.439720000	54
13.439954000	54
13.461787000	480
13.487959000	480
13.514050000	479
13.540188000	480
13.546139000	461
13.546508000	461
13.546812000	465
13.547078000	461
13.547329000	461
13.547568000	461
13.554735000	54
13.554770000	54
13.554871000	54
13.554974000	54
13.555097000	54
13.555203000	54
13.555234000	54
13.555504000	54
13.555636000	54
13.555693000	54
13.555791000	54
13.555945000	54
13.556047000	54
13.556148000	54
13.556305000	54
13.556855000	54
13.556993000	54
13.557164000	54
13.557342000	54
13.566366000	480
13.581137000	54
13.581744000	54
13.581892000	54
13.582081000	54
13.582114000	54
13.582269000	54
13.582296000	54
13.592516000	480
13.601230000	54
13.608998000	54
13.609049000	54
13.609071000	54
13.618680000	480
13.644767000	480
13.661982000	74
13.670945000	480
13.686831000	444
13.697092000	480
13.701371000	54
13.701566000	1514
13.701852000	110
13.709117000	54
13.709154000	54
13.709257000	54
13.709285000	54
13.709750000	54
13.709784000	54
13.709807000	54
13.709827000	54
13.709927000	54
13.710088000	54
13.710117000	54
13.710356000	54
13.710388000	54
13.710553000	54
13.710659000	54
13.710894000	54
13.710923000	54
13.710944000	54
13.711143000	54
13.711345000	54
13.711376000	54
13.711398000	54
13.711705000	54
13.711733000	54
13.711755000	54
13.712022000	54
13.712063000	54
13.712167000	54
13.712196000	54
13.712408000	54
13.712515000	54
13.712728000	54
13.712757000	54
13.712908000	54
13.712943000	54
13.723232000	480
13.749438000	480
13.769817000	440
13.775492000	480
13.779850000	54
13.779885000	54
13.779925000	54
13.780022000	54
13.780357000	54
13.780398000	54
13.788111000	455
13.788766000	459
13.789389000	54
13.789796000	74
13.791597000	54
13.792175000	54
13.792333000	455
13.792713000	54
13.794932000	54
13.794973000	54
13.795258000	54
13.795289000	54
13.796951000	54
13.796989000	54
13.801640000	480
13.820336000	677
13.826264000	54
13.827812000	480
13.853948000	480
13.880082000	480
13.883109000	468
13.896340000	54
13.896416000	54
13.896448000	54
13.896519000	54
13.896556000	54
13.896585000	54
13.896637000	54
13.896889000	54
13.897008000	54
13.897045000	54
13.905110000	54
13.905244000	54
13.905269000	54
13.905299000	54
13.905379000	54
13.905499000	54
13.905701000	98
13.906145000	54
13.906242000	480
13.907733000	98
13.932391000	480
13.944470000	54
13.948021000	1233
13.951580000	435
13.958527000	480
13.963470000	54
13.963601000	54
13.984664000	480
14.001040000	54
14.010897000	480
14.023940000	98
14.026580000	98
14.036959000	480
14.063125000	480
14.089230000	480
14.115418000	480
14.141558000	479
14.167673000	480
14.193841000	480
14.219952000	480
14.238246000	98
14.240860000	98
14.241976000	54
14.246167000	480
14.272281000	480
14.298391000	480
14.324548000	480
14.350674000	480
14.374664000	54
14.376849000	480
14.402972000	480
14.405603000	54
14.406032000	74
14.408228000	54
14.409218000	54
14.409307000	54
14.409344000	54
14.409384000	54
14.409430000	54
14.409630000	54
14.409742000	54
14.410186000	54
14.410289000	54
14.410385000	54
14.429113000	480
14.440054000	54
14.440804000	607
14.444005000	54
14.444228000	54
14.444352000	54
14.444462000	54
14.444664000	54
14.444872000	54
14.445159000	54
14.445279000	54
14.445424000	54
14.445561000	54
14.445663000	54
14.446045000	54
14.447601000	54
14.455257000	480
14.476374000	54
14.481414000	480
14.488620000	54
14.507570000	480
14.514030000	54
14.514253000	54
14.514396000	54
14.514931000	54
14.517513000	54
14.533694000	480
14.542153000	75
14.547986000	54
14.548291000	54
14.548489000	54
14.548681000	54
14.548876000	54
14.548968000	54
14.549065000	54
14.549169000	54
14.549346000	54
14.549542000	54
14.549653000	54
14.549861000	54
14.549963000	54
14.559889000	480
14.584558000	54
14.585988000	480
14.612161000	480
14.617533000	54
14.617938000	54
14.618119000	54
14.618336000	54
14.619054000	54
14.619860000	54
14.620191000	54
14.620948000	54
14.621160000	54
14.621350000	54
14.621779000	54
14.634090000	822
14.637890000	54
14.638140000	54
14.638150000	54
14.638284000	480
14.638353000	54
14.641819000	54
14.641858000	54
14.642007000	54
14.646032000	54
14.646052000	54
14.646112000	54
14.646330000	54
14.647498000	54
14.648519000	54
14.649732000	54
14.654000000	54
14.654657000	54
14.654940000	54
14.664418000	480
14.673987000	54
14.674153000	54
14.676825000	54
14.688049000	54
14.688094000	54
14.688121000	54
14.688320000	54
14.688464000	54
14.688576000	54
14.688766000	54
14.689079000	54
14.689660000	54
14.689918000	54
14.690071000	54
14.690593000	480
14.692747000	54
14.693236000	54
14.693443000	54
14.693628000	54
14.694234000	54
14.698109000	54
14.698316000	54
14.716715000	480
14.735465000	54
14.735751000	54
14.736601000	54
14.736647000	54
14.736769000	54
14.736812000	54
14.736944000	54
14.737078000	54
14.737214000	54
14.737348000	54
14.737475000	54
14.737518000	54
14.737649000	54
14.737725000	54
14.737763000	54
14.737976000	54
14.738034000	54
14.740356000	54
14.740414000	54
14.740581000	54
14.740754000	54
14.740791000	54
14.740987000	54
14.741028000	54
14.741065000	54
14.741141000	54
14.741311000	54
14.741361000	54
14.741612000	54
14.741649000	54
14.741722000	54
14.741815000	54
14.741847000	54
14.741911000	54
14.741961000	54
14.742025000	54
14.742081000	54
14.742136000	54
14.742194000	54
14.742252000	54
14.742307000	54
14.742387000	54
14.742418000	54
14.742484000	54
14.742515000	54
14.742573000	54
14.742638000	54
14.742673000	54
14.742743000	54
14.742789000	54
14.742862000	54
14.742909000	54
14.742928000	480
14.742945000	54
14.742996000	54
14.751280000	54
14.753551000	54
14.753973000	74
14.757828000	54
14.758012000	1415
14.758779000	54
14.758828000	54
14.758838000	54
14.758873000	54
14.758881000	54
14.758886000	54
14.758924000	54
14.758934000	54
14.758949000	54
14.759480000	54
14.759497000	54
14.759503000	54
14.759542000	54
14.759553000	54
14.759562000	54
14.759570000	54
14.759610000	54
14.759618000	54
14.759623000	54
14.760331000	54
14.760356000	54
14.760366000	54
14.760372000	54
14.760434000	54
14.760441000	54
14.760446000	54
14.760451000	54
14.761302000	54
14.761327000	54
14.761335000	54
14.761428000	54
14.761437000	54
14.761545000	54
14.761551000	54
14.761622000	54
14.761628000	54
14.761633000	54
14.763358000	54
14.764387000	54
14.765359000	54
14.765411000	54
14.766049000	54
14.769017000	480
14.770277000	54
14.774595000	54
14.776762000	54
14.776826000	54
14.776960000	54
14.777594000	54
14.777687000	54
14.778339000	54
14.778428000	54
14.778575000	54
14.779070000	54
14.779164000	54
14.779306000	54
14.779996000	54
14.781002000	54
14.781184000	54
14.784472000	54
14.789824000	54
14.791518000	1514
14.791656000	99
14.794978000	54
14.795136000	479
14.795193000	54
14.796333000	54
14.796534000	54
14.797617000	54
14.797831000	54
14.798788000	54
14.798977000	54
14.799849000	54
14.800086000	54
14.800443000	54
14.800619000	54
14.801019000	54
14.801202000	54
14.801838000	54
14.802017000	54
14.802455000	54
14.802634000	54
14.802958000	54
14.803136000	54
14.803323000	54
14.811292000	54
14.821300000	480
14.832535000	54
14.832770000	54
14.833285000	74
14.836637000	54
14.836814000	1514
14.836996000	133
14.847439000	480
14.864938000	54
14.865531000	54
14.865997000	54
14.866329000	54
14.866639000	54
14.866996000	54
14.867659000	54
14.873579000	480
14.874074000	54
14.877914000	54
