80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
35882	1472
35882	1514
35882	1430
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
35882	1430
35882	1514
35882	1430
35882	1514
35882	932
80	54
80	410
35883	60
80	413
35882	60
80	54
35883	60
35882	967
80	54
80	74
35883	796
80	54
80	483
35882	60
35884	60
80	54
80	454
35884	60
35884	447
80	54
35882	1514
35882	1430
80	54
35882	1472
35882	1514
80	54
35882	1430
35882	1472
80	54
35882	1472
35882	1472
35882	1472
80	54
35882	1472
35882	1472
80	54
35882	1514
35882	1430
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1514
80	54
35882	1430
35882	1472
80	54
35882	1514
35882	1430
35882	1472
35882	1514
35882	518
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1514
35882	1430
80	54
35882	1472
35882	1514
80	54
35882	1413
80	74
59198	60
80	54
80	584
59198	60
80	54
59198	60
80	74
59199	60
80	54
80	605
59199	60
80	74
80	74
80	74
80	74
80	74
80	74
33787	60
80	54
33788	60
80	54
33789	60
80	54
80	454
80	454
80	454
33787	60
33790	60
80	54
33791	60
80	54
33792	60
80	54
33788	60
33789	60
80	454
80	458
80	458
33790	60
33791	60
33792	60
33787	1472
80	54
33788	1472
80	54
33787	1472
80	54
33787	310
80	54
33788	1514
80	54
33788	388
80	54
33790	1472
80	54
80	458
80	458
33789	1472
80	54
33790	1495
80	54
33789	1472
80	54
33787	60
33788	60
33789	1501
80	54
80	458
80	458
33789	60
33790	60
33792	1514
80	54
33792	1430
80	54
33792	1472
80	54
33792	1472
80	54
33792	1472
80	54
33792	1514
80	54
33792	688
80	54
80	456
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33792	60
33791	1472
80	54
33791	1514
80	54
33791	1430
80	54
33791	1514
80	54
33791	223
80	54
80	454
33791	60
33788	1514
33788	1311
80	54
80	454
33787	1472
33788	60
33787	1514
80	54
33787	844
80	454
33789	1472
33789	1472
80	54
33787	60
33789	1472
33789	1514
80	54
33789	166
80	54
33790	1472
33790	1472
80	54
33790	1514
33790	1430
80	54
33790	1472
33790	1472
80	54
33790	1472
33790	1514
80	54
33790	549
33791	1472
33791	1514
80	54
33791	1227
33788	1514
33788	1430
80	54
33788	1514
33788	670
80	54
33792	1514
33792	1430
80	54
33792	1472
33792	1472
80	54
33792	1472
33792	1472
80	54
33792	1472
33792	1472
80	54
33792	1472
33792	1472
80	54
33787	1472
33787	1472
80	54
33787	1404
33792	1514
33792	1430
80	54
33792	743
80	54
80	54
80	54
59198	871
80	54
80	54
80	54
59199	871
80	54
80	581
59199	60
80	423
35884	60
35884	1514
80	54
35884	1430
80	54
35884	1514
80	54
35884	1315
80	54
59199	1514
59199	1439
80	54
80	744
54156	60
80	74
80	74
49819	60
80	54
80	645
41355	60
80	54
49819	60
80	580
41355	60
49819	520
80	54
54156	1282
80	54
41355	1514
80	54
41355	1430
80	54
41355	1472
80	54
41355	1472
80	54
41355	1514
80	54
41355	1430
80	54
41355	1472
80	54
41355	1514
80	54
41355	1514
80	54
41355	702
80	54
80	436
35882	60
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	976
80	54
80	650
53600	60
80	432
35884	60
80	74
80	438
35882	60
35884	1514
80	54
35884	1430
80	54
35884	1472
80	54
35884	1514
80	54
35884	1430
80	54
35884	1514
80	54
35884	1430
80	54
35884	1472
80	54
35884	1472
80	54
35884	1472
80	54
35884	1514
80	54
35884	1430
80	54
35884	1514
80	54
35884	1430
80	54
35884	1472
80	54
35884	1472
80	54
35884	1472
80	54
35884	1472
80	54
35884	1514
80	54
35884	1430
80	54
35884	1280
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
53600	753
80	54
35882	1514
35882	1430
80	54
35882	1514
35882	1430
80	54
80	54
35882	1472
80	54
35882	1472
35882	1472
35882	1472
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1472
35882	1472
80	54
35882	1472
35882	1472
80	54
35882	1514
35882	1430
35882	1514
35882	612
80	54
443	74
40196	60
443	54
443	230
40196	60
80	433
35884	60
40196	1514
443	54
40196	1430
443	54
40196	915
443	54
35884	1514
35884	1430
35884	1472
35884	1472
35884	1472
35884	1472
35884	1472
80	54
35884	1472
35884	1472
80	54
35884	1472
35884	1472
35884	1472
80	54
35884	1472
35884	1472
35884	1472
80	54
35884	1472
35884	1472
80	54
35884	1514
35884	1430
80	54
35884	1472
35884	1514
80	54
35884	1430
35884	1514
35884	570
35884	1514
35884	1430
80	54
35884	471
80	54
56683	60
80	54
80	606
56683	60
56683	377
80	54
80	456
33789	60
80	456
33790	60
80	456
33791	60
80	456
33788	60
80	456
33787	60
80	456
33792	60
33789	1514
80	54
33789	1430
80	54
33789	1514
80	54
33789	1430
80	54
33789	1514
80	54
33789	1430
80	54
33789	940
80	54
33792	1472
80	54
33792	1472
80	54
33792	1514
80	54
33792	1430
80	54
33792	332
80	54
33787	1514
80	54
33787	1430
80	54
33787	1472
80	54
33787	1514
443	74
33791	1514
80	54
33791	1430
80	54
33791	1472
80	54
33791	1073
80	54
50997	60
443	54
33792	1514
33792	1430
33792	1514
33792	892
33787	1472
33787	1514
80	54
33787	350
33789	1472
33789	1472
80	54
33789	1514
33789	933
80	54
80	54
80	74
42165	60
80	54
80	815
42165	60
80	436
42165	829
80	54
35882	60
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	940
80	54
80	74
80	456
80	456
33790	60
80	456
33788	60
33791	60
80	456
33792	60
80	456
80	456
33789	60
33787	60
33790	1514
80	54
33790	1430
80	54
33790	1514
80	54
33790	1430
33790	591
33792	1514
33792	1430
33792	1472
33792	835
33788	1472
33788	1472
80	54
33788	1472
33788	1472
33788	1472
33788	1472
33788	1514
80	74
56276	60
80	54
80	456
56276	60
56276	556
80	54
80	670
42165	60
80	460
35884	60
42165	194
80	54
35884	921
80	54
45411	60
80	54
80	590
45411	60
45411	1514
80	54
45411	402
80	54
443	176
40196	60
443	218
50997	60
40196	296
443	54
443	559
50997	1514
443	54
50997	1430
443	54
50997	1030
443	54
40196	60
80	815
42165	60
42165	829
80	54
40196	670
443	176
50997	60
50997	280
443	54
443	799
50997	60
50997	1514
50997	1430
443	54
50997	1514
50997	1514
443	54
50997	1388
50997	1514
443	54
50997	1430
50997	1514
443	54
50997	1430
50997	1472
443	54
50997	1514
50997	1430
443	54
50997	1472
50997	1472
50997	1514
50997	1430
50997	1514
50997	1430
443	54
443	54
50997	1514
50997	1430
443	54
50997	1472
50997	1514
443	833
50997	60
50997	917
443	54
80	493
35882	60
80	440
35884	60
35882	1514
80	54
35882	1514
80	54
35882	240
80	54
35884	796
80	54
34089	60
80	54
80	741
42165	60
42165	656
80	54
80	742
42165	60
42165	651
80	54
80	743
42165	60
42165	588
80	54
80	746
42165	60
42165	617
80	54
80	747
42165	60
42165	519
80	54
80	748
42165	60
42165	520
80	54
80	749
42165	60
42165	521
80	54
80	769
53600	60
80	734
54156	60
80	54
53600	60
54156	1514
80	54
54156	371
80	54
53600	281
80	54
80	571
35882	60
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
35882	1514
35882	1207
80	54
80	54
80	54
54156	1514
80	54
54156	1514
80	54
54156	1514
80	54
54156	1514
54156	1304
54156	1472
54156	1514
54156	1430
54156	1472
80	54
80	54
80	54
80	54
54156	241
80	54
80	54
80	54
80	627
80	627
33787	60
80	627
80	627
33790	60
33788	60
80	631
80	581
33791	60
33792	60
33789	60
33787	218
80	54
80	631
33791	218
33787	60
80	631
33788	218
33791	60
33792	1472
80	631
33792	1353
80	54
33790	1472
33788	60
33790	1514
33790	388
80	54
33789	1472
33789	1514
33789	568
80	54
33787	218
33791	218
33788	1514
33788	1430
80	54
33788	1472
33788	1472
80	54
33788	1472
33788	1514
33788	688
80	54
80	579
33790	60
80	579
33792	60
80	579
33789	60
80	579
33787	60
80	579
33791	60
80	579
33788	60
33790	1514
33790	1430
33790	1472
33790	1472
33790	1472
80	54
33790	1472
80	54
33790	1472
33790	1514
33790	1430
80	54
33790	1514
33790	680
80	54
33792	1472
33792	1472
33792	1472
33792	1514
33792	1430
80	54
33792	1493
33791	1514
33791	1430
80	54
33791	1514
33791	1430
80	54
33791	116
33789	1472
33789	1514
33789	1430
80	54
33789	1472
33789	1514
80	54
33789	300
33788	1514
33788	1430
80	54
33788	1472
33788	1472
80	54
33788	1514
33788	479
80	54
80	54
33787	1514
33787	1430
80	54
33787	1472
33787	1472
80	54
33787	1472
33787	1514
80	54
33787	1430
33787	1046
80	54
80	54
80	54
80	731
56683	60
56683	377
80	54
80	562
35884	60
35884	620
80	54
80	54
34089	60
80	793
42165	60
42165	194
80	54
80	802
54156	60
54156	1457
80	54
54156	1138
80	54
80	74
80	74
46324	60
80	54
46325	60
80	54
80	610
80	607
46324	60
46325	60
46325	194
80	54
46324	605
80	54
80	464
35882	60
35882	1056
80	54
54156	1514
80	54
54156	1430
80	54
54156	1514
80	54
54156	1430
80	54
54156	1514
80	54
54156	1430
80	54
54156	1514
80	54
54156	1430
80	54
54156	1514
80	54
54156	1430
80	54
54156	1514
80	54
54156	1430
80	54
54156	1514
80	54
54156	1020
80	54
80	486
35884	60
35884	838
80	54
443	74
43562	60
443	54
443	228
43562	60
43562	1514
443	54
43562	1514
443	54
43562	687
443	54
80	815
42165	60
80	498
35882	60
42165	829
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1514
80	54
35882	1514
80	54
35882	1388
35882	1472
35882	1472
35882	1514
35882	1430
80	54
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
80	54
35882	1514
35882	1430
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1472
35882	1514
35882	1430
80	54
35882	1472
35882	1472
80	54
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
80	54
35882	1514
35882	1430
80	54
35882	1472
35882	1514
35882	1430
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1514
35882	1430
35882	483
80	54
35882	1514
80	54
35882	1514
80	54
35882	1514
80	54
35882	1514
80	54
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	413
80	54
443	176
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
35882	1472
35882	1514
35882	1430
35882	1514
35882	1430
35882	1514
35882	1430
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
80	54
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	483
80	54
35882	1514
35882	1514
35882	1514
35882	1514
35882	1514
35882	833
35882	1472
35882	1514
35882	1430
80	54
35882	1472
80	54
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
43562	296
443	54
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
80	54
35882	1514
35882	1430
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
35882	1472
35882	1472
35882	1472
35882	1472
35882	1514
35882	1430
35882	1472
80	54
35882	1472
35882	1514
35882	1430
80	54
35882	1514
35882	274
80	54
443	539
43562	60
43562	1514
43562	847
443	54
80	568
54156	60
80	587
46324	60
80	74
54156	651
80	54
46324	605
80	54
46734	60
80	54
80	721
46734	60
80	685
54156	60
80	1514
80	77
46325	60
46325	60
46734	429
80	54
54156	442
46325	1383
80	54
80	54
46325	60
80	453
35884	60
80	74
43301	60
80	54
80	1514
43301	60
80	111
43301	60
35884	1514
80	54
35884	1430
80	54
35884	1514
80	54
35884	408
80	54
80	54
43301	1382
80	54
80	54
43301	60
80	461
33790	60
80	461
33792	60
80	465
33791	60
80	461
33789	60
80	461
33788	60
80	461
33787	60
33791	1514
80	54
33791	1430
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1514
80	54
33791	1430
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1472
80	54
33791	1514
80	54
33791	1430
80	54
33791	1514
33791	1430
80	54
33791	1514
33791	1176
80	54
33790	1514
33790	1430
33790	620
80	54
33787	1472
33787	1472
80	54
33787	1514
33787	808
80	54
33789	1472
80	54
33789	1472
80	54
33789	1514
80	54
33789	894
80	54
33788	1514
33788	1185
80	54
33792	1514
80	54
33792	1430
80	54
33792	1082
80	54
80	74
80	444
35882	60
34423	60
80	54
80	1514
34423	60
80	110
34423	60
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1514
80	54
35882	569
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1514
80	54
35882	1430
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1472
80	54
35882	1514
80	54
35882	836
80	54
80	440
41355	60
41355	1514
80	54
41355	1430
80	54
41355	1472
80	54
41355	1472
80	54
41355	1514
80	54
41355	843
80	54
80	455
35884	60
80	459
35882	60
80	54
36468	60
80	74
36468	60
80	54
35907	60
80	54
80	455
35907	60
35882	1337
80	54
35884	1514
80	54
35884	1430
80	54
35884	1514
80	54
35884	271
80	54
35907	1514
80	54
35907	381
80	54
80	677
42165	60
42165	194
80	54
80	468
41355	60
41355	1514
80	54
41355	1430
80	54
41355	1514
80	54
41355	1430
80	54
41355	1472
80	54
41355	1514
80	54
41355	1430
80	54
41355	1514
80	54
41355	1430
80	54
41355	1472
80	54
41355	1514
80	54
41355	1430
80	54
41355	1514
80	54
41355	1430
41355	1472
80	54
80	54
41355	1472
41355	1472
80	54
41355	1472
41355	1472
80	54
41355	1514
80	54
80	1233
49819	60
80	435
41355	60
41355	1514
41355	1430
41355	1472
80	54
41355	1514
41355	1514
41355	1388
41355	1514
41355	1430
80	54
41355	1397
80	54
49819	1210
80	54
34423	1348
80	54
80	54
80	74
46734	60
46734	60
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34425	60
80	54
80	607
34425	60
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
80	54
34425	605
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	60
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	822
56683	60
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
80	54
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
80	54
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
80	54
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
80	54
80	54
80	74
45719	60
46739	60
80	54
80	1415
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
46739	60
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1513
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
56683	377
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	60
80	54
45719	60
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
80	54
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
34423	1514
80	54
34423	1514
34423	1514
80	54
46739	495
80	54
