53	95
53	73
53	77
7490	111
53	76
64164	89
53	75
54771	480
53	79
54771	480
54771	480
54771	480
21044	175
54771	480
53	71
5515	87
54771	480
547	147
54771	480
547	150
53	77
53	76
53	75
53	81
54771	480
54771	480
50202	241
54069	152
53	76
54771	480
51016	92
53	71
54771	480
54771	480
54771	479
46003	105
53	76
54771	480
18527	92
53	75
41070	105
54771	480
63878	129
53	77
54771	480
43312	91
54771	480
54771	480
44901	93
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
49904	93
2230	93
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
53	78
63985	132
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
54771	480
50395	152
5355	84
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
1900	208
54771	480
54771	480
54771	480
54771	480
53	72
29557	249
54771	480
547	146
53	80
53	75
53	79
53	76
54771	480
6621	151
11695	91
53	74
46215	207
42926	90
54771	479
59229	232
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	83
31539	115
53	78
53	83
53	73
53	84
53	79
13812	187
29281	197
21852	118
51728	201
53	74
53	73
4765	113
4899	108
53	71
53	77
54771	480
48976	123
53	80
6185	89
53	76
55876	126
33077	122
53	78
53	77
47649	94
41490	87
11001	93
53	74
12813	90
53	76
43319	130
53	78
53	73
53	74
30978	112
53	81
54771	480
12394	129
53	74
45108	120
53	80
62869	96
53	74
19038	174
52760	142
54771	480
24153	111
54771	480
54771	480
54771	480
53	82
53	72
53	76
53	80
53	75
44764	98
54270	116
56320	135
54771	480
11259	148
54771	480
38088	207
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	151
54771	480
54771	480
53	82
53	79
24189	114
16390	155
54771	480
54771	480
54771	480
53	73
53	74
63806	127
28635	128
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	76
53	106
54771	480
53	70
45292	102
2821	289
54771	480
47759	154
54771	480
54771	480
54771	480
54771	480
53	73
29390	89
54771	480
54771	480
54771	480
54771	480
54771	480
53	72
31482	88
54771	479
53	75
53458	91
54771	480
54771	480
54771	480
54771	480
53	73
53	73
54771	480
19610	89
34053	168
54771	480
53	73
53	92
53	74
64147	108
53	73
26678	90
53	76
17113	89
53	79
11853	92
54771	480
64282	95
7021	89
54771	480
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
53	73
54771	480
1952	166
5355	84
54771	480
54771	480
53	83
8412	278
54771	480
53	77
29658	205
54771	480
54771	480
54771	480
54771	480
54771	480
53	74
53	72
54771	480
19238	90
39783	166
53	79
45391	120
54771	479
54771	480
53	78
43454	275
53	88
53	71
27129	159
53507	141
54771	480
54771	480
54771	480
53	78
54771	480
53	78
58092	110
22929	131
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	76
54771	480
59546	92
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	154
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	148
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
547	153
54771	480
53	85
38932	101
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	81
54771	480
51768	97
54771	480
54771	480
53	75
8786	107
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	135
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	150
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	153
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
547	159
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	150
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	479
54771	480
5355	84
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	128
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
1900	181
1900	179
54771	480
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	145
54771	480
54771	480
5355	86
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	86
54771	480
54771	480
54771	480
547	148
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	148
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
5355	93
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
1900	181
1900	179
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	157
54771	480
54771	480
54771	480
547	159
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	156
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	147
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
547	148
54771	480
53	72
28754	149
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	156
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5353	548
54771	480
54771	480
54771	480
54771	480
54771	480
1900	181
1900	179
54771	480
54771	480
54771	480
547	146
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
1900	181
1900	179
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	156
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	148
54771	480
54771	480
53	79
37163	95
54771	480
54771	480
54771	480
1900	181
1900	179
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
53	73
54771	480
54771	480
54771	480
20982	158
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	86
54771	480
54771	480
18996	214
54771	480
54771	480
54771	480
54771	480
53	86
53	82
35546	186
27509	98
54771	480
54771	480
547	153
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
53	79
53	77
57592	173
53	80
54771	480
25421	96
54771	480
2196	279
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
547	156
54771	480
54771	480
53	74
5786	90
54771	480
53	76
53	78
53	71
53	78
31153	110
53	64
61376	96
53	79
10966	95
53	80
54771	479
30357	138
53	70
16421	158
53	74
54771	480
24014	246
54771	480
38806	86
53	84
54771	480
53	81
40716	148
54771	480
54771	480
52023	151
54771	480
54771	480
53	80
54771	480
53	74
36483	110
36644	287
61391	110
54771	480
25595	287
54771	480
54771	480
54771	480
53	78
8712	170
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	77
59003	281
54771	480
53	79
4198	129
54771	480
54771	479
54771	480
54771	480
53	80
53	70
53	71
46846	111
53	78
12069	87
53	74
54771	480
53	85
54771	480
1900	181
1900	179
54771	480
37624	131
26551	170
54771	480
54771	480
53	85
52505	199
54771	480
41999	113
54771	480
53	74
57586	133
53	80
54771	480
54771	480
30907	251
54771	480
54771	480
4179	251
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
53	81
25441	151
54771	480
54771	480
547	150
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
53	73
53	82
53	70
53	85
51297	86
53	76
49527	160
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
24339	101
53	79
7000	95
53	82
64693	98
53	85
54771	480
11831	164
53	73
53	76
56301	156
21214	101
53	74
53	82
6779	136
53	86
65259	154
53	79
54298	95
53	70
54771	480
16115	169
53	86
12013	100
54771	480
12013	433
54771	480
48737	98
53	73
40219	131
53	79
57510	109
53	74
12132	90
53	81
54771	480
10082	135
53	91
21926	141
54771	480
54771	480
53	81
35423	98
54771	480
60493	135
53	91
53	73
36119	141
53	75
3847	147
53	80
54771	480
5035	182
25031	89
53	83
53	79
30140	121
53	78
10595	108
53	82
54771	480
22914	95
53	75
50312	91
53	83
54771	480
54771	480
49911	99
53	78
54771	479
24176	94
53	70
54771	480
29326	86
53	82
38949	200
54771	480
53	75
54771	480
38892	91
57978	91
53	82
54771	480
13034	112
47132	112
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
53	70
20796	102
54771	480
54771	480
57191	89
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	74
53	74
7906	160
56034	160
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
547	148
54771	480
54771	480
5355	84
54771	480
54771	480
53	80
33805	113
54771	480
54771	479
54771	480
54771	480
54771	480
54771	480
53	80
8196	240
53	77
14438	149
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
53	78
34152	155
53	74
65403	177
54771	480
53	80
47722	153
54771	480
54771	480
54771	480
54771	480
53	81
55767	129
54771	480
54771	480
54771	480
54771	480
54771	480
54771	480
54771	479
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
5355	84
54771	480
54771	480
54771	480
547	147
53	96
30600	128
54771	480
54771	480
54771	480
54771	480
54771	480
547	148
54771	480
54771	480
54771	480
53	85
53	78
53	79
53	74
1028	156
43318	151
53	79
53	84
45652	153
64694	163
53	75
53	79
60754	91
13355	153
53	81
25830	153
5910	157
1414	160
54771	480
54771	480
53	72
65302	183
54771	480
54771	480
54771	480
53	76
1507	147
54771	480
54771	480
54771	479
53	89
56347	105
54771	480
54771	480
53	76
53	80
53	82
15177	155
