51248	54
80	1502
51248	54
80	1502
51248	54
80	1502
51248	54
80	1514
51248	54
80	341
51248	54
59585	919
80	60
80	583
59585	54
54156	74
80	60
54156	54
54156	577
80	60
80	1514
54156	54
80	1514
54156	54
80	1388
54156	54
80	1514
54156	54
80	180
54156	54
80	1304
54156	54
80	1514
54156	54
80	1514
54156	54
80	1388
54156	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	678
54156	54
35882	74
35883	74
80	60
35882	54
35882	445
80	60
80	60
35883	54
35883	448
80	60
80	1514
35882	54
80	1514
35882	54
80	1388
35882	54
80	1472
35882	54
80	222
35882	54
80	1514
35882	54
80	1514
35882	54
80	1514
35882	54
80	1514
35882	54
80	1514
35882	54
80	1094
35882	54
80	1514
35883	54
80	1430
35883	54
80	1514
35883	54
80	1430
35883	54
80	222
80	1514
35883	54
80	1514
35883	54
80	1388
35883	54
80	1514
35883	54
80	1430
35883	54
80	1514
35883	54
80	384
35883	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
80	1472
80	1514
80	1430
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
80	1430
80	1514
80	1430
80	1514
80	932
35882	54
35883	410
80	60
35882	413
80	60
35883	54
80	60
80	967
35882	54
35884	74
80	796
35883	54
35882	483
80	60
80	60
35884	54
35884	454
80	60
80	447
35884	54
80	1514
80	1430
35882	54
80	1472
80	1514
35882	54
80	1430
80	1472
35882	54
80	1472
80	1472
80	1472
35882	54
80	1472
80	1472
35882	54
80	1514
80	1430
35882	54
80	1472
80	1472
35882	54
80	1472
80	1514
35882	54
80	1430
80	1472
35882	54
80	1514
80	1430
80	1472
80	1514
80	518
35882	54
80	1472
80	1472
35882	54
80	1472
80	1514
80	1430
35882	54
80	1472
80	1514
35882	54
80	1413
59198	74
80	60
59198	54
59198	584
80	60
59198	54
80	60
59199	74
80	60
59199	54
59199	605
80	60
33787	74
33788	74
33789	74
33790	74
33791	74
33792	74
80	60
33787	54
80	60
33788	54
80	60
33789	54
33787	454
33788	454
33789	454
80	60
80	60
33790	54
80	60
33791	54
80	60
33792	54
80	60
80	60
33790	454
33791	458
33792	458
80	60
80	60
80	60
80	1472
33787	54
80	1472
33788	54
80	1472
33787	54
80	310
33787	54
80	1514
33788	54
80	388
33788	54
80	1472
33790	54
33787	458
33788	458
80	1472
33789	54
80	1495
33790	54
80	1472
33789	54
80	60
80	60
80	1501
33789	54
33789	458
33790	458
80	60
80	60
80	1514
33792	54
80	1430
33792	54
80	1472
33792	54
80	1472
33792	54
80	1472
33792	54
80	1514
33792	54
80	688
33792	54
33792	456
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	60
80	1472
33791	54
80	1514
33791	54
80	1430
33791	54
80	1514
33791	54
80	223
33791	54
33791	454
80	60
80	1514
80	1311
33788	54
33788	454
80	1472
80	60
80	1514
33787	54
80	844
33787	454
80	1472
80	1472
33789	54
80	60
80	1472
80	1514
33789	54
80	166
35882	54
80	1472
80	1472
33790	54
80	1514
80	1430
33790	54
80	1472
80	1472
33790	54
80	1472
80	1514
33790	54
80	549
80	1472
80	1514
33791	54
80	1227
80	1514
80	1430
33788	54
80	1514
80	670
33788	54
80	1514
80	1430
33792	54
80	1472
80	1472
33792	54
80	1472
80	1472
33792	54
80	1472
80	1472
33792	54
80	1472
80	1472
33792	54
80	1472
80	1472
33787	54
80	1404
80	1514
80	1430
33792	54
80	743
33789	54
33790	54
33791	54
80	871
59198	54
33787	54
33792	54
80	871
59199	54
59199	581
80	60
35884	423
80	60
80	1514
35884	54
80	1430
35884	54
80	1514
35884	54
80	1315
35884	54
80	1514
80	1439
59199	54
54156	744
80	60
49819	74
41355	74
80	60
49819	54
49819	645
80	60
41355	54
80	60
41355	580
80	60
80	520
49819	54
80	1282
54156	54
80	1514
41355	54
80	1430
41355	54
80	1472
41355	54
80	1472
41355	54
80	1514
41355	54
80	1430
41355	54
80	1472
41355	54
80	1514
41355	54
80	1514
41355	54
80	702
41355	54
35882	436
80	60
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	976
35882	54
53600	650
80	60
35884	432
80	60
56683	74
35882	438
80	60
80	1514
35884	54
80	1430
35884	54
80	1472
35884	54
80	1514
35884	54
80	1430
35884	54
80	1514
35884	54
80	1430
35884	54
80	1472
35884	54
80	1472
35884	54
80	1472
35884	54
80	1514
35884	54
80	1430
35884	54
80	1514
35884	54
80	1430
35884	54
80	1472
35884	54
80	1472
35884	54
80	1472
35884	54
80	1472
35884	54
80	1514
35884	54
80	1430
35884	54
80	1280
35884	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	753
53600	54
80	1514
80	1430
35882	54
80	1514
80	1430
35882	54
35882	54
80	1472
35882	54
80	1472
80	1472
80	1472
35882	54
80	1472
80	1472
35882	54
80	1472
80	1472
35882	54
80	1472
80	1472
35882	54
80	1472
80	1472
80	1472
35882	54
80	1472
80	1472
35882	54
80	1514
80	1430
80	1514
80	612
35882	54
40196	74
443	60
40196	54
40196	230
443	60
35884	433
80	60
443	1514
40196	54
443	1430
40196	54
443	915
40196	54
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1472
35884	54
80	1472
80	1472
35884	54
80	1472
80	1472
80	1472
35884	54
80	1472
80	1472
80	1472
35884	54
80	1472
80	1472
35884	54
80	1514
80	1430
35884	54
80	1472
80	1514
35884	54
80	1430
80	1514
80	570
80	1514
80	1430
35884	54
80	471
35884	54
80	60
56683	54
56683	606
80	60
80	377
56683	54
33789	456
80	60
33790	456
80	60
33791	456
80	60
33788	456
80	60
33787	456
80	60
33792	456
80	60
80	1514
33789	54
80	1430
33789	54
80	1514
33789	54
80	1430
33789	54
80	1514
33789	54
80	1430
33789	54
80	940
33789	54
80	1472
33792	54
80	1472
33792	54
80	1514
33792	54
80	1430
33792	54
80	332
33792	54
80	1514
33787	54
80	1430
33787	54
80	1472
33787	54
80	1514
50997	74
80	1514
33791	54
80	1430
33791	54
80	1472
33791	54
80	1073
33791	54
443	60
50997	54
80	1514
80	1430
80	1514
80	892
80	1472
80	1514
33787	54
80	350
80	1472
80	1472
33789	54
80	1514
80	933
33789	54
33792	54
42165	74
80	60
42165	54
42165	815
80	60
35882	436
80	829
42165	54
80	60
33787	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	940
35882	54
45411	74
33790	456
33788	456
80	60
33791	456
80	60
80	60
33792	456
80	60
33789	456
33787	456
80	60
80	60
80	1514
33790	54
80	1430
33790	54
80	1514
33790	54
80	1430
80	591
80	1514
80	1430
80	1472
80	835
80	1472
80	1472
33788	54
80	1472
80	1472
80	1472
80	1472
80	1514
56276	74
80	60
56276	54
56276	456
80	60
80	556
56276	54
42165	670
80	60
35884	460
80	60
80	194
42165	54
80	921
35884	54
80	60
45411	54
45411	590
80	60
80	1514
45411	54
80	402
45411	54
40196	176
443	60
50997	218
443	60
443	296
40196	54
40196	559
443	1514
50997	54
443	1430
50997	54
443	1030
50997	54
443	60
42165	815
80	60
80	829
42165	54
443	670
50997	176
443	60
443	280
50997	54
50997	799
443	60
443	1514
443	1430
50997	54
443	1514
443	1514
50997	54
443	1388
443	1514
50997	54
443	1430
443	1514
50997	54
443	1430
443	1472
50997	54
443	1514
443	1430
50997	54
443	1472
443	1472
443	1514
443	1430
443	1514
443	1430
50997	54
40196	54
443	1514
443	1430
50997	54
443	1472
443	1514
50997	833
443	60
443	917
50997	54
35882	493
80	60
35884	440
80	60
80	1514
35882	54
80	1514
35882	54
80	240
35882	54
80	796
35884	54
80	60
34089	54
42165	741
80	60
80	656
42165	54
42165	742
80	60
80	651
42165	54
42165	743
80	60
80	588
42165	54
42165	746
80	60
80	617
42165	54
42165	747
80	60
80	519
42165	54
42165	748
80	60
80	520
42165	54
42165	749
80	60
80	521
42165	54
53600	769
80	60
54156	734
80	60
53600	54
80	60
80	1514
54156	54
80	371
54156	54
80	281
53600	54
35882	571
80	60
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
80	1514
80	1207
35882	54
35882	54
35882	54
80	1514
54156	54
80	1514
54156	54
80	1514
54156	54
80	1514
80	1304
80	1472
80	1514
80	1430
80	1472
54156	54
54156	54
54156	54
54156	54
80	241
54156	54
54156	54
54156	54
33787	627
33790	627
80	60
33788	627
33791	627
80	60
80	60
33792	631
33789	581
80	60
80	60
80	60
80	218
33787	54
33787	631
80	218
80	60
33791	631
80	218
80	60
80	1472
33788	631
80	1353
33792	54
80	1472
80	60
80	1514
80	388
33790	54
80	1472
80	1514
80	568
33789	54
80	218
80	218
80	1514
80	1430
33788	54
80	1472
80	1472
33788	54
80	1472
80	1514
80	688
33788	54
33790	579
80	60
33792	579
80	60
33789	579
80	60
33787	579
80	60
33791	579
80	60
33788	579
80	60
80	1514
80	1430
80	1472
80	1472
80	1472
33790	54
80	1472
33790	54
80	1472
80	1514
80	1430
33790	54
80	1514
80	680
33790	54
80	1472
80	1472
80	1472
80	1514
80	1430
33792	54
80	1493
80	1514
80	1430
33791	54
80	1514
80	1430
33791	54
80	116
80	1472
80	1514
80	1430
33789	54
80	1472
80	1514
33789	54
80	300
80	1514
80	1430
33788	54
80	1472
80	1472
33788	54
80	1514
80	479
33788	54
33792	54
80	1514
80	1430
33787	54
80	1472
80	1472
33787	54
80	1472
80	1514
33787	54
80	1430
80	1046
33787	54
33791	54
33789	54
56683	731
80	60
80	377
56683	54
35884	562
80	60
80	620
35884	54
34089	54
80	60
42165	793
80	60
80	194
42165	54
54156	802
80	60
80	1457
54156	54
80	1138
54156	54
46324	74
46325	74
80	60
46324	54
80	60
46325	54
46324	610
46325	607
80	60
80	60
80	194
46325	54
80	605
46324	54
35882	464
80	60
80	1056
35882	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	1430
54156	54
80	1514
54156	54
80	1020
54156	54
35884	486
80	60
80	838
35884	54
43562	74
443	60
43562	54
43562	228
443	60
443	1514
43562	54
443	1514
43562	54
443	687
43562	54
42165	815
80	60
35882	498
80	60
80	829
42165	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1514
35882	54
80	1514
35882	54
80	1388
80	1472
80	1472
80	1514
80	1430
35882	54
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1472
35882	54
80	1514
80	1430
35882	54
80	1472
80	1472
35882	54
80	1472
80	1472
80	1514
80	1430
35882	54
80	1472
80	1472
35882	54
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
35882	54
80	1514
80	1430
35882	54
80	1472
80	1514
80	1430
80	1514
80	1430
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1514
80	1430
80	483
35882	54
80	1514
35882	54
80	1514
35882	54
80	1514
35882	54
80	1514
35882	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	413
35882	54
43562	176
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
80	1472
80	1514
80	1430
80	1514
80	1430
80	1514
80	1430
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1472
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
35882	54
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	483
35882	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	833
80	1472
80	1514
80	1430
35882	54
80	1472
35882	54
80	1472
80	1472
80	1472
80	1472
80	1472
443	296
43562	54
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
35882	54
80	1514
80	1430
80	1472
80	1472
80	1514
80	1430
80	1472
80	1472
80	1472
80	1472
80	1472
80	1514
80	1430
80	1472
35882	54
80	1472
80	1514
80	1430
35882	54
80	1514
80	274
35882	54
43562	539
443	60
443	1514
443	847
43562	54
54156	568
80	60
46324	587
80	60
46734	74
80	651
54156	54
80	605
46324	54
80	60
46734	54
46734	721
80	60
54156	685
80	60
46325	1514
46325	77
80	60
80	60
80	429
46734	54
80	442
80	1383
46325	54
46325	54
80	60
35884	453
80	60
43301	74
80	60
43301	54
43301	1514
80	60
43301	111
80	60
80	1514
35884	54
80	1430
35884	54
80	1514
35884	54
80	408
35884	54
54156	54
80	1382
43301	54
43301	54
80	60
33790	461
80	60
33792	461
80	60
33791	465
80	60
33789	461
80	60
33788	461
80	60
33787	461
80	60
80	1514
33791	54
80	1430
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1514
33791	54
80	1430
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1472
33791	54
80	1514
33791	54
80	1430
33791	54
80	1514
80	1430
33791	54
80	1514
80	1176
33791	54
80	1514
80	1430
80	620
33790	54
80	1472
80	1472
33787	54
80	1514
80	808
33787	54
80	1472
33789	54
80	1472
33789	54
80	1514
33789	54
80	894
33789	54
80	1514
80	1185
33788	54
80	1514
33792	54
80	1430
33792	54
80	1082
33792	54
34423	74
35882	444
80	60
80	60
34423	54
34423	1514
80	60
34423	110
80	60
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1514
35882	54
80	569
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1514
35882	54
80	1430
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1472
35882	54
80	1514
35882	54
80	836
35882	54
41355	440
80	60
80	1514
41355	54
80	1430
41355	54
80	1472
41355	54
80	1472
41355	54
80	1514
41355	54
80	843
41355	54
35884	455
80	60
35882	459
80	60
36468	54
80	60
35907	74
80	60
36468	54
80	60
35907	54
35907	455
80	60
80	1337
35882	54
80	1514
35884	54
80	1430
35884	54
80	1514
35884	54
80	271
35884	54
80	1514
35907	54
80	381
35907	54
42165	677
80	60
80	194
42165	54
41355	468
80	60
80	1514
41355	54
80	1430
41355	54
80	1514
41355	54
80	1430
41355	54
80	1472
41355	54
80	1514
41355	54
80	1430
41355	54
80	1514
41355	54
80	1430
41355	54
80	1472
41355	54
80	1514
41355	54
80	1430
41355	54
80	1514
41355	54
80	1430
80	1472
41355	54
41355	54
80	1472
80	1472
41355	54
80	1472
80	1472
41355	54
80	1514
41355	54
49819	1233
80	60
41355	435
80	60
80	1514
80	1430
80	1472
41355	54
80	1514
80	1514
80	1388
80	1514
80	1430
41355	54
80	1397
41355	54
80	1210
49819	54
80	1348
34423	54
46734	54
34425	74
80	60
80	60
46734	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	60
34425	54
34425	607
80	60
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
34423	54
80	605
34425	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	60
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
56683	822
80	60
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
34423	54
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
34423	54
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
34423	54
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
45719	54
46739	74
80	60
80	60
46739	54
46739	1415
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	60
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1513
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	377
56683	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	60
34423	54
80	60
45719	54
80	1514
34423	54
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
34423	54
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	495
46739	54
46324	1514
46324	99
80	60
80	60
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1514
80	1514
34423	54
80	1381
46324	54
46324	54
80	60
43306	74
80	60
43306	54
43306	1514
80	60
43306	133
80	60
80	1514
80	1514
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
80	1514
34423	54
80	1514
80	1514
80	1514
